1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
1,0,1,1,1,8,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1
1,0,1,1,0,3,1,0,1,0,1,8,2,1,1,0,0,10,0,0,0,1
1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1
1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,0,0,1,0,0,0,1,9,6,0,0,0,0,8,2,1,0,1
1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1
1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1
1,0,0,8,2,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1
1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1
1,0,0,1,0,0,0,0,1,0,0,0,1,0,5,1,0,0,1,1,0,1
1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
